log_id, prime, factor, energy
20231010193624, 631, 895, 13.0
20231010193624, 5557, 509, 13.0
20231010193624, 2549, 1163, 13.0
20231010193624, 1973, 997, 13.0
20231010193624, 1361, 1501, 13.0
20231010193624, 3517, 1691, 13.0
20231010193624, 1601, 1423, 13.0
20231010193624, 5693, 1829, 13.0
20231010193624, 2797, 1838, 13.0
20231010193624, 1277, 1822, 13.0
20231010193624, 1987, 1341, 13.0
20231010193624, 1789, 95, 13.0
20231010193624, 947, 429, 13.0
20231010193624, 4211, 1806, 13.0
20231010193624, 1459, 921, 13.0
20231010193624, 8123, 382, 13.0
20231010193624, 3259, 1334, 13.0
20231010193624, 751, 1400, 13.0
20231010193624, 2803, 1317, 13.0
20231010193624, 2113, 1302, 14.0
20231010193624, 6449, 1175, 14.0
20231010193624, 3761, 1229, 14.0
20231010193624, 8039, 798, 14.0
20231010193624, 2791, 495, 14.0
20231010193624, 5669, 1468, 14.0
20231010193624, 739, 71, 14.0
20231010193624, 7411, 1077, 14.0
20231010193624, 3299, 1439, 14.0
20231010193624, 2609, 1293, 14.0
20231010193624, 2707, 2031, 14.0
20231010193624, 7043, 1503, 14.0
20231010193624, 6389, 1230, 14.0
20231010193624, 1913, 265, 15.0
20231010193624, 5431, 1302, 15.0
20231010193624, 7027, 1933, 15.0
20231010193624, 3929, 439, 15.0
20231010193624, 7207, 1886, 15.0
20231010193624, 7247, 639, 15.0
20231010193624, 4513, 78, 15.0
20231010193624, 7159, 445, 15.0
20231010193624, 547, 1837, 15.0
20231010193624, 8017, 1421, 15.0
20231010193624, 173, 422, 15.0
20231010193624, 3881, 1364, 15.0
20231010193624, 6211, 1423, 15.0
20231010193624, 3121, 1483, 15.0
20231010193624, 6833, 946, 15.0
20231010193624, 353, 1310, 15.0
20231010193624, 3943, 1279, 15.0
20231010193624, 6131, 909, 15.0
20231010193624, 4657, 1383, 15.0
20231010193624, 3833, 1469, 15.0
20231010193624, 1129, 1078, 15.0
20231010193624, 6323, 1453, 15.0
20231010193624, 7723, 428, 15.0
20231010193624, 4337, 1316, 16.0
20231010193624, 3571, 1114, 16.0
20231010193624, 67, 1965, 16.0
20231010193624, 7877, 2015, 16.0
20231010193624, 293, 1206, 16.0
20231010193624, 3637, 1855, 16.0
20231010193624, 1783, 1226, 16.0
20231010193624, 1109, 1284, 16.0
20231010193624, 7927, 1303, 16.0
20231010193624, 701, 1405, 16.0
20231010193624, 2617, 335, 16.0
20231010193624, 5857, 1500, 16.0
20231010193624, 6089, 1470, 17.0
20231010193624, 179, 1978, 17.0
20231010193624, 5171, 1316, 17.0
20231010193624, 2083, 1210, 17.0
20231010193624, 7229, 670, 17.0
20231010193624, 4721, 266, 17.0
20231010193624, 6113, 989, 17.0
20231010193624, 6947, 462, 17.0
20231010193624, 613, 1983, 17.0
20231010193624, 881, 892, 17.0
20231010193624, 6197, 159, 17.0
20231010193624, 5923, 1366, 17.0
20231010193624, 1201, 1566, 18.0
20231010193624, 307, 1987, 18.0
20231010193624, 2657, 1161, 18.0
20231010193624, 7841, 1995, 18.0
20231010193624, 499, 2013, 18.0
20231010193624, 439, 1007, 18.0
20231010193624, 5233, 1311, 18.0
20231010193624, 2089, 703, 18.0
20231010193624, 3137, 173, 19.0
20231010193624, 2213, 493, 19.0
20231010193624, 2293, 1817, 19.0
20231010193624, 1123, 1494, 20.0
20231010193624, 677, 572, 20.0
20231010193624, 3361, 1807, 20.0
20231010193624, 3803, 1449, 20.0
20231010193624, 1087, 1930, 20.0
20231010193624, 383, 1386, 21.0
20231010193624, 2339, 1983, 21.0
20231010193624, 727, 431, 21.0
20231010193624, 809, 1927, 22.0
20231010193624, 2131, 974, 22.0
20231010193624, 617, 1423, 22.0
20231010193624, 9137, 1430, 8.0
20231010193624, 13049, 1886, 8.0
20231010193624, 14449, 430, 8.0
20231010193624, 8629, 1404, 8.0
20231010193624, 10859, 1351, 10.0
20231010193624, 9461, 1246, 10.0
20231010193624, 12517, 1372, 10.0
20231010193624, 9011, 1373, 11.0
20231010193624, 11443, 1215, 11.0
20231010193624, 9403, 19, 11.0
20231010193624, 12323, 2014, 11.0
20231010193624, 8951, 1375, 12.0
20231010193624, 13553, 258, 12.0
20231010193624, 12983, 1209, 12.0
20231010193624, 11057, 93, 12.0
20231010193624, 11047, 1431, 12.0
20231010193624, 10163, 1422, 12.0
20231010193624, 12007, 1055, 12.0
20231010193624, 11087, 350, 12.0
20231010193624, 11321, 1311, 13.0
20231010193624, 8573, 414, 13.0
20231010193624, 13751, 1975, 13.0
20231010193624, 15329, 335, 13.0
20231010193624, 15287, 1821, 14.0
20231010193624, 8803, 1501, 14.0
20231010193624, 8753, 1197, 14.0
20231010193624, 12919, 223, 14.0
20231010193624, 14207, 1405, 14.0
20231010193624, 15649, 1156, 14.0
20231010193624, 11987, 575, 14.0
20231010193624, 10343, 1883, 14.0
20231010193624, 12037, 895, 14.0
20231010193624, 10289, 220, 14.0
20231010193624, 10939, 2038, 15.0
20231010193624, 8689, 1325, 15.0
20231010193624, 11681, 363, 15.0
20231010193624, 14323, 909, 15.0
20231010193624, 14149, 1822, 16.0
20231010193624, 15923, 1486, 16.0
20231010193624, 14281, 1470, 17.0
20231010193624, 9059, 1166, 17.0
20231010193624, 9491, 295, 17.0
20231010193624, 16001, 1826, 17.0
20231010193624, 9791, 1467, 17.0
20231010193624, 10613, 702, 17.0
20231010193624, 8933, 1100, 18.0
20231010193624, 11897, 1903, 18.0
20231010193624, 8297, 1935, 18.0
20231010193624, 14389, 1372, 18.0
20231010193624, 9907, 269, 18.0
20231010193624, 16139, 947, 18.0
20231010193624, 13411, 1391, 18.0
20231010193624, 9209, 1411, 18.0
20231010193624, 11329, 173, 19.0
20231010193624, 9697, 1956, 19.0
20231010193624, 8893, 1469, 19.0
20231010193624, 11093, 1821, 19.0
20231010193624, 11369, 1940, 20.0
20231010193624, 8819, 1741, 20.0
20231010193624, 9431, 658, 20.0
20231010193624, 10499, 1415, 21.0
20231010193624, 11317, 1343, 21.0
20231010193624, 9377, 1925, 21.0
20231010193624, 12689, 408, 21.0
20231010193624, 9001, 1927, 22.0
20231010193624, 12893, 1903, 22.0
20231010193624, 11939, 425, 22.0
20231010193624, 13417, 1181, 25.0
20231010193649, 3583, 570, 5.0
20231010193649, 8117, 1405, 6.0
20231010193649, 1429, 2031, 7.0
20231010193649, 7951, 1336, 7.0
20231010193649, 1789, 638, 8.0
20231010193649, 1847, 375, 8.0
20231010193649, 5743, 1151, 8.0
20231010193649, 1979, 414, 8.0
20231010193649, 7727, 1435, 9.0
20231010193649, 2741, 1801, 9.0
20231010193649, 4831, 445, 9.0
20231010193649, 3691, 986, 9.0
20231010193649, 3517, 441, 9.0
20231010193649, 7549, 1978, 9.0
20231010193649, 7411, 218, 9.0
20231010193649, 7607, 1471, 9.0
20231010193649, 3643, 1022, 9.0
20231010193649, 1193, 1975, 10.0
20231010193649, 5483, 1498, 10.0
20231010193649, 7583, 472, 10.0
20231010193649, 6367, 159, 10.0
20231010193649, 3119, 1340, 10.0
20231010193649, 2549, 1564, 10.0
20231010193649, 2879, 826, 10.0
20231010193649, 1327, 1394, 10.0
20231010193649, 2207, 314, 10.0
20231010193649, 6047, 858, 10.0
20231010193649, 8167, 476, 10.0
20231010193649, 2797, 1209, 10.0
20231010193649, 7247, 858, 10.0
20231010193649, 239, 1914, 10.0
20231010193649, 1229, 319, 10.0
20231010193649, 1453, 318, 10.0
20231010193649, 7213, 959, 10.0
20231010193649, 7919, 1847, 10.0
20231010193649, 6029, 538, 11.0
20231010193649, 1583, 894, 11.0
20231010193649, 3557, 859, 11.0
20231010193649, 3823, 990, 11.0
20231010193649, 2683, 959, 11.0
20231010193649, 887, 568, 11.0
20231010193649, 7069, 1278, 11.0
20231010193649, 4093, 222, 11.0
20231010193649, 7901, 1018, 11.0
20231010193649, 6043, 910, 11.0
20231010193649, 5861, 1851, 11.0
20231010193649, 8111, 434, 11.0
20231010193649, 3391, 334, 11.0
20231010193649, 1613, 959, 11.0
20231010193649, 3559, 2036, 11.0
20231010193649, 4007, 410, 11.0
20231010193649, 5119, 1854, 12.0
20231010193649, 1249, 924, 12.0
20231010193649, 6299, 1247, 12.0
20231010193649, 2027, 315, 12.0
20231010193649, 6899, 1018, 12.0
20231010193649, 6113, 511, 12.0
20231010193649, 2029, 1982, 12.0
20231010193649, 8053, 2010, 12.0
20231010193649, 1471, 478, 12.0
20231010193649, 6121, 956, 12.0
20231010193649, 1231, 1470, 12.0
20231010193649, 6637, 1272, 12.0
20231010193649, 6143, 862, 12.0
20231010193649, 8059, 510, 12.0
20231010193649, 1511, 1466, 12.0
20231010193649, 1597, 1915, 12.0
20231010193649, 5867, 1342, 12.0
20231010193649, 3727, 447, 12.0
20231010193649, 269, 2043, 12.0
20231010193649, 5231, 939, 12.0
20231010193649, 2543, 503, 12.0
20231010193649, 5581, 1006, 12.0
20231010193649, 5807, 1194, 13.0
20231010193649, 3511, 922, 13.0
20231010193649, 3323, 1422, 13.0
20231010193649, 6007, 954, 13.0
20231010193649, 4507, 1869, 13.0
20231010193649, 997, 954, 13.0
20231010193649, 2447, 1978, 13.0
20231010193649, 3767, 1006, 13.0
20231010193649, 2477, 1964, 13.0
20231010193649, 3581, 990, 13.0
20231010193649, 7723, 414, 13.0
20231010193649, 5503, 923, 13.0
20231010193649, 7487, 1458, 13.0
20231010193649, 4591, 306, 13.0
20231010193649, 3061, 437, 13.0
20231010193649, 2671, 1502, 13.0
20231010193649, 7417, 1626, 14.0
20231010193649, 5869, 1470, 14.0
20231010193649, 8123, 1533, 14.0
20231010193649, 6287, 1944, 14.0
20231010193649, 173, 799, 14.0
20231010193649, 4091, 986, 14.0
20231010193649, 3373, 958, 14.0
20231010193649, 5387, 1658, 14.0
20231010193649, 2293, 1623, 14.0
20231010193649, 5309, 442, 14.0
20231010193649, 4027, 1206, 14.0
20231010193649, 3881, 1690, 14.0
20231010193649, 2287, 382, 14.0
20231010193649, 3319, 1786, 14.0
20231010193649, 7829, 954, 14.0
20231010193649, 3967, 1934, 14.0
20231010193649, 6521, 920, 14.0
20231010193649, 1723, 950, 15.0
20231010193649, 2039, 306, 15.0
20231010193649, 2767, 391, 15.0
20231010193649, 311, 958, 15.0
20231010193649, 6079, 153, 15.0
20231010193649, 3533, 1438, 15.0
20231010193649, 5449, 990, 15.0
20231010193649, 991, 1435, 15.0
20231010193649, 3259, 959, 15.0
20231010193649, 7639, 927, 15.0
20231010193649, 6469, 1402, 15.0
20231010193649, 5849, 255, 15.0
20231010193649, 5167, 955, 16.0
20231010193649, 167, 306, 16.0
20231010193649, 229, 958, 16.0
20231010193649, 7823, 923, 16.0
20231010193649, 151, 883, 16.0
20231010193649, 5039, 635, 16.0
20231010193649, 3463, 1428, 16.0
20231010193649, 5591, 1983, 16.0
20231010193649, 1087, 1915, 16.0
20231010193649, 1877, 884, 16.0
20231010193649, 5531, 342, 16.0
20231010193649, 1709, 1353, 16.0
20231010193649, 3631, 1600, 16.0
20231010193649, 3529, 606, 17.0
20231010193649, 1319, 1496, 17.0
20231010193649, 7933, 339, 17.0
20231010193649, 1663, 1532, 17.0
20231010193649, 191, 479, 17.0
20231010193649, 3407, 470, 17.0
20231010193649, 3191, 1438, 17.0
20231010193649, 6131, 862, 17.0
20231010193649, 5711, 1324, 17.0
20231010193649, 2557, 1853, 17.0
20231010193649, 1871, 1016, 17.0
20231010193649, 8011, 443, 18.0
20231010193649, 5303, 1649, 18.0
20231010193649, 3251, 447, 18.0
20231010193649, 1277, 1503, 18.0
20231010193649, 463, 1814, 18.0
20231010193649, 1279, 222, 19.0
20231010193649, 7103, 2014, 19.0
20231010193649, 2399, 504, 19.0
20231010193649, 4397, 927, 19.0
20231010193649, 6571, 1641, 19.0
20231010193649, 2459, 190, 19.0
20231010193649, 5279, 1019, 19.0
20231010193649, 61, 1502, 20.0
20231010193649, 3947, 787, 20.0
20231010193649, 157, 1910, 20.0
20231010193649, 1999, 1778, 20.0
20231010193649, 3769, 508, 21.0
20231010193649, 6581, 1435, 21.0
20231010193649, 1109, 1758, 22.0
20231010193649, 6911, 510, 23.0
20231010193704, 317, 1946, 9.0
20231010193704, 197, 510, 9.0
20231010193704, 449, 974, 10.0
20231010193704, 53, 1982, 10.0
20231010193704, 7621, 498, 10.0
20231010193704, 6269, 508, 10.0
20231010193704, 6481, 1524, 10.0
20231010193704, 6229, 492, 11.0
20231010193704, 311, 510, 11.0
20231010193704, 1237, 1370, 11.0
20231010193704, 2161, 1018, 11.0
20231010193704, 6977, 1002, 11.0
20231010193704, 2081, 1902, 11.0
20231010193704, 6257, 1022, 11.0
20231010193704, 229, 1533, 11.0
20231010193704, 3449, 1753, 12.0
20231010193704, 1531, 242, 12.0
20231010193704, 1777, 958, 12.0
20231010193704, 7207, 2046, 12.0
20231010193704, 1489, 766, 12.0
20231010193704, 881, 2010, 12.0
20231010193704, 593, 886, 12.0
20231010193704, 1109, 2026, 12.0
20231010193704, 2207, 1471, 12.0
20231010193704, 2417, 1740, 12.0
20231010193704, 241, 510, 12.0
20231010193704, 281, 1014, 13.0
20231010193704, 4657, 1526, 13.0
20231010193704, 883, 1022, 13.0
20231010193704, 101, 2038, 13.0
20231010193704, 739, 506, 13.0
20231010193704, 2357, 1009, 13.0
20231010193704, 1277, 1518, 13.0
20231010193704, 467, 1966, 13.0
20231010193704, 1381, 502, 13.0
20231010193704, 4567, 1534, 13.0
20231010193704, 409, 1778, 13.0
20231010193704, 457, 966, 13.0
20231010193704, 439, 1534, 13.0
20231010193704, 2777, 702, 14.0
20231010193704, 313, 2014, 14.0
20231010193704, 379, 1275, 14.0
20231010193704, 353, 495, 14.0
20231010193704, 227, 1782, 14.0
20231010193704, 3593, 1008, 14.0
20231010193704, 2213, 1982, 14.0
20231010193704, 757, 940, 14.0
20231010193704, 4397, 730, 14.0
20231010193704, 1607, 511, 14.0
20231010193704, 337, 1727, 14.0
20231010193704, 2113, 2041, 14.0
20231010193704, 97, 2046, 14.0
20231010193704, 13, 765, 14.0
20231010193704, 1733, 1629, 14.0
20231010193704, 3001, 990, 14.0
20231010193704, 2557, 1422, 15.0
20231010193704, 5717, 2042, 15.0
20231010193704, 2053, 1946, 15.0
20231010193704, 2657, 728, 15.0
20231010193704, 6217, 254, 15.0
20231010193704, 5209, 1018, 15.0
20231010193704, 37, 1758, 15.0
20231010193704, 199, 1614, 15.0
20231010193704, 83, 1023, 15.0
20231010193704, 4217, 799, 15.0
20231010193704, 5449, 494, 15.0
20231010193704, 5443, 458, 15.0
20231010193704, 547, 1747, 15.0
20231010193704, 263, 503, 15.0
20231010193704, 3797, 956, 15.0
20231010193704, 4673, 938, 15.0
20231010193704, 89, 2047, 15.0
20231010193704, 3061, 1374, 15.0
20231010193704, 4721, 95, 15.0
20231010193704, 4969, 746, 15.0
20231010193704, 4273, 1019, 15.0
20231010193704, 233, 434, 15.0
20231010193704, 613, 2008, 15.0
20231010193704, 5189, 2007, 15.0
20231010193704, 577, 1782, 15.0
20231010193704, 4391, 1183, 16.0
20231010193704, 1783, 1278, 16.0
20231010193704, 2129, 1002, 16.0
20231010193704, 4177, 984, 16.0
20231010193704, 2377, 1278, 16.0
20231010193704, 193, 1342, 16.0
20231010193704, 563, 509, 16.0
20231010193704, 3533, 818, 16.0
20231010193704, 113, 727, 16.0
20231010193704, 7393, 2043, 16.0
20231010193704, 257, 974, 16.0
20231010193704, 2749, 2046, 16.0
20231010193704, 2687, 2007, 16.0
20231010193704, 2293, 1270, 16.0
20231010193704, 953, 478, 16.0
20231010193704, 601, 894, 16.0
20231010193704, 137, 2043, 16.0
20231010193704, 2473, 1758, 16.0
20231010193704, 3067, 2028, 16.0
20231010193704, 1889, 766, 16.0
20231010193704, 6737, 1023, 16.0
20231010193704, 2309, 1518, 16.0
20231010193704, 389, 1503, 16.0
20231010193704, 3467, 1530, 16.0
20231010193704, 1741, 1535, 16.0
20231010193704, 1093, 810, 16.0
20231010193704, 151, 430, 17.0
20231010193704, 2137, 1006, 17.0
20231010193704, 2017, 1372, 17.0
20231010193704, 251, 2045, 17.0
20231010193704, 127, 1516, 17.0
20231010193704, 1511, 702, 17.0
20231010193704, 853, 1790, 17.0
20231010193704, 2689, 1893, 17.0
20231010193704, 2753, 764, 17.0
20231010193704, 4441, 991, 17.0
20231010193704, 2153, 750, 17.0
20231010193704, 157, 1531, 17.0
20231010193704, 3137, 470, 17.0
20231010193704, 421, 1022, 17.0
20231010193704, 2179, 758, 17.0
20231010193704, 677, 1460, 17.0
20231010193704, 4219, 498, 17.0
20231010193704, 131, 1528, 18.0
20231010193704, 4421, 968, 18.0
20231010193704, 4483, 1944, 18.0
20231010193704, 1129, 1964, 18.0
20231010193704, 7, 1911, 18.0
20231010193704, 1117, 748, 18.0
20231010193704, 5113, 494, 18.0
20231010193704, 521, 1018, 19.0
20231010193704, 1307, 2014, 19.0
20231010193704, 1217, 1182, 19.0
20231010193704, 2437, 956, 19.0
20231010193704, 631, 1495, 19.0
20231010193704, 167, 498, 19.0
20231010193704, 6091, 502, 19.0
20231010193704, 3559, 1758, 19.0
20231010193704, 3413, 988, 19.0
20231010193704, 71, 767, 19.0
20231010193704, 2203, 2001, 19.0
20231010193704, 149, 893, 20.0
20231010193704, 461, 814, 20.0
20231010193704, 4153, 1997, 20.0
20231010193704, 3203, 1406, 20.0
20231010193704, 5, 1021, 20.0
20231010193704, 3257, 1534, 21.0
20231010193704, 1297, 888, 21.0
20231010193704, 7753, 1790, 21.0
20231010193704, 17, 1750, 21.0
20231010193704, 569, 986, 21.0
20231010193704, 347, 1014, 22.0
20231010193704, 107, 1534, 22.0
20231010193704, 211, 509, 23.0
20231010193704, 487, 1498, 23.0
20231010193704, 7573, 1018, 26.0
20231010193704, 8389, 510, 9.0
20231010193704, 8641, 974, 10.0
20231010193704, 10301, 1022, 11.0
20231010193704, 8693, 2034, 11.0
20231010193704, 8681, 1778, 11.0
20231010193704, 8699, 1263, 11.0
20231010193704, 12527, 2015, 11.0
20231010193704, 10337, 991, 12.0
20231010193704, 10399, 1471, 12.0
20231010193704, 14669, 1894, 12.0
20231010193704, 8599, 2044, 13.0
20231010193704, 9043, 1013, 13.0
20231010193704, 9109, 1746, 13.0
20231010193704, 8513, 954, 13.0
20231010193704, 13649, 2038, 13.0
20231010193704, 12041, 500, 13.0
20231010193704, 8419, 1782, 14.0
20231010193704, 8629, 1498, 14.0
20231010193704, 11257, 1877, 14.0
20231010193704, 8273, 1020, 14.0
20231010193704, 12589, 730, 14.0
20231010193704, 8287, 688, 14.0
20231010193704, 11633, 478, 14.0
20231010193704, 10331, 1790, 14.0
20231010193704, 10169, 1998, 14.0
20231010193704, 10313, 1520, 15.0
20231010193704, 11213, 1014, 15.0
20231010193704, 10753, 1020, 15.0
20231010193704, 9157, 750, 15.0
20231010193704, 8297, 1470, 15.0
20231010193704, 12409, 799, 15.0
20231010193704, 9697, 944, 15.0
20231010193704, 13781, 2006, 15.0
20231010193704, 9781, 622, 15.0
20231010193704, 13367, 734, 15.0
20231010193704, 13381, 2007, 15.0
20231010193704, 12583, 1183, 16.0
20231010193704, 8429, 1734, 16.0
20231010193704, 8933, 1006, 16.0
20231010193704, 10321, 1002, 16.0
20231010193704, 9281, 1016, 16.0
20231010193704, 11813, 1022, 16.0
20231010193704, 9029, 1790, 16.0
20231010193704, 8329, 2043, 16.0
20231010193704, 8423, 214, 16.0
20231010193704, 8237, 228, 16.0
20231010193704, 10501, 1518, 16.0
20231010193704, 10691, 446, 16.0
20231010193704, 12401, 2014, 16.0
20231010193704, 8581, 1503, 16.0
20231010193704, 8677, 386, 16.0
20231010193704, 8597, 462, 17.0
20231010193704, 8243, 2046, 17.0
20231010193704, 11399, 508, 17.0
20231010193704, 9319, 1782, 17.0
20231010193704, 13457, 1982, 17.0
20231010193704, 14593, 998, 17.0
20231010193704, 12613, 968, 18.0
20231010193704, 12809, 1018, 18.0
20231010193704, 12763, 974, 18.0
20231010193704, 13001, 738, 18.0
20231010193704, 8713, 1018, 19.0
20231010193704, 11657, 988, 19.0
20231010193704, 8821, 506, 19.0
20231010193704, 13537, 1002, 19.0
20231010193704, 13121, 1490, 19.0
20231010193704, 14747, 1530, 19.0
20231010193704, 10709, 462, 20.0
20231010193704, 8863, 1519, 20.0
20231010193704, 11329, 436, 20.0
20231010193704, 12893, 1789, 20.0
20231010193704, 8317, 2030, 20.0
20231010193704, 11717, 1332, 21.0
20231010193704, 8209, 1750, 21.0
20231010193704, 8761, 986, 21.0
20231010193704, 8269, 1406, 22.0
20231010193704, 8539, 1014, 22.0
20231010193704, 8741, 2010, 23.0
20231010193728, 7873, 1183, 6.0
20231010193728, 5569, 1183, 7.0
20231010193728, 5233, 439, 8.0
20231010193728, 7901, 1213, 9.0
20231010193728, 5501, 1770, 9.0
20231010193728, 7757, 463, 9.0
20231010193728, 7649, 2013, 9.0
20231010193728, 6043, 974, 9.0
20231010193728, 1117, 2012, 9.0
20231010193728, 5351, 719, 9.0
20231010193728, 2551, 1877, 9.0
20231010193728, 5669, 758, 9.0
20231010193728, 5861, 1501, 10.0
20231010193728, 7333, 1495, 10.0
20231010193728, 181, 745, 10.0
20231010193728, 5101, 1676, 10.0
20231010193728, 1733, 1219, 10.0
20231010193728, 6869, 711, 10.0
20231010193728, 8089, 1685, 10.0
20231010193728, 8179, 1525, 11.0
20231010193728, 7741, 999, 11.0
20231010193728, 1061, 925, 11.0
20231010193728, 4451, 1758, 11.0
20231010193728, 293, 1215, 11.0
20231010193728, 6113, 1487, 11.0
20231010193728, 3793, 1901, 11.0
20231010193728, 6637, 1721, 11.0
20231010193728, 6221, 1791, 11.0
20231010193728, 5323, 509, 11.0
20231010193728, 7789, 2013, 12.0
20231010193728, 5393, 989, 12.0
20231010193728, 3547, 2028, 12.0
20231010193728, 1153, 251, 12.0
20231010193728, 4073, 1504, 12.0
20231010193728, 719, 1268, 12.0
20231010193728, 4801, 1790, 12.0
20231010193728, 4549, 1543, 12.0
20231010193728, 1583, 708, 13.0
20231010193728, 1621, 1213, 13.0
20231010193728, 8017, 965, 13.0
20231010193728, 5741, 1178, 13.0
20231010193728, 1447, 733, 13.0
20231010193728, 2939, 2027, 13.0
20231010193728, 5939, 1255, 13.0
20231010193728, 6101, 1519, 13.0
20231010193728, 5581, 980, 13.0
20231010193728, 499, 1727, 13.0
20231010193728, 5441, 1501, 13.0
20231010193728, 727, 1982, 13.0
20231010193728, 7919, 219, 13.0
20231010193728, 4397, 1350, 13.0
20231010193728, 3371, 1437, 14.0
20231010193728, 8039, 2046, 14.0
20231010193728, 3581, 1197, 14.0
20231010193728, 3541, 1181, 14.0
20231010193728, 7589, 215, 14.0
20231010193728, 1997, 407, 14.0
20231010193728, 3251, 623, 14.0
20231010193728, 5651, 1775, 14.0
20231010193728, 1103, 2033, 14.0
20231010193728, 1663, 1975, 14.0
20231010193728, 5527, 1926, 14.0
20231010193728, 3557, 1429, 14.0
20231010193728, 6569, 1247, 14.0
20231010193728, 1973, 996, 14.0
